year,city,country,avg_temp
1796,Allahabad,India,25.32
1797,Allahabad,India,26.86
1798,Allahabad,India,24.49
1799,Allahabad,India,25.59
1800,Allahabad,India,25.54
1801,Allahabad,India,24.4
1802,Allahabad,India,25.99
1803,Allahabad,India,25.75
1804,Allahabad,India,26.08
1805,Allahabad,India,25.65
1806,Allahabad,India,25.55
1807,Allahabad,India,25.06
1808,Allahabad,India,
1809,Allahabad,India,
1810,Allahabad,India,
1811,Allahabad,India,
1812,Allahabad,India,
1813,Allahabad,India,24.9
1814,Allahabad,India,24.03
1815,Allahabad,India,24.43
1816,Allahabad,India,24.1
1817,Allahabad,India,24.22
1818,Allahabad,India,24.46
1819,Allahabad,India,24.18
1820,Allahabad,India,24.41
1821,Allahabad,India,25.19
1822,Allahabad,India,25.31
1823,Allahabad,India,25.09
1824,Allahabad,India,25.66
1825,Allahabad,India,25.43
1826,Allahabad,India,25.47
1827,Allahabad,India,25.62
1828,Allahabad,India,25.24
1829,Allahabad,India,25.06
1830,Allahabad,India,25.33
1831,Allahabad,India,24.83
1832,Allahabad,India,25.04
1833,Allahabad,India,25.19
1834,Allahabad,India,25.1
1835,Allahabad,India,24.17
1836,Allahabad,India,24.94
1837,Allahabad,India,24.85
1838,Allahabad,India,24.83
1839,Allahabad,India,24.9
1840,Allahabad,India,25.14
1841,Allahabad,India,24.96
1842,Allahabad,India,25.05
1843,Allahabad,India,24.99
1844,Allahabad,India,24.67
1845,Allahabad,India,24.94
1846,Allahabad,India,25.35
1847,Allahabad,India,24.89
1848,Allahabad,India,24.79
1849,Allahabad,India,24.78
1850,Allahabad,India,25.2
1851,Allahabad,India,25.13
1852,Allahabad,India,24.94
1853,Allahabad,India,25.32
1854,Allahabad,India,25.4
1855,Allahabad,India,25.48
1856,Allahabad,India,24.15
1857,Allahabad,India,24.59
1858,Allahabad,India,25.2
1859,Allahabad,India,25.29
1860,Allahabad,India,25.01
1861,Allahabad,India,24.94
1862,Allahabad,India,
1863,Allahabad,India,
1864,Allahabad,India,
1865,Allahabad,India,25.36
1866,Allahabad,India,25.45
1867,Allahabad,India,25.49
1868,Allahabad,India,25.19
1869,Allahabad,India,25.31
1870,Allahabad,India,25.16
1871,Allahabad,India,25.28
1872,Allahabad,India,25.26
1873,Allahabad,India,25.34
1874,Allahabad,India,25.24
1875,Allahabad,India,25.43
1876,Allahabad,India,25.39
1877,Allahabad,India,25.57
1878,Allahabad,India,25.85
1879,Allahabad,India,25.19
1880,Allahabad,India,25.44
1881,Allahabad,India,25.1
1882,Allahabad,India,25.1
1883,Allahabad,India,25
1884,Allahabad,India,24.88
1885,Allahabad,India,24.95
1886,Allahabad,India,25.23
1887,Allahabad,India,25
1888,Allahabad,India,25.32
1889,Allahabad,India,25.66
1890,Allahabad,India,25.28
1891,Allahabad,India,25.08
1892,Allahabad,India,25.85
1893,Allahabad,India,24.31
1894,Allahabad,India,25.41
1895,Allahabad,India,25.42
1896,Allahabad,India,26.33
1897,Allahabad,India,26.14
1898,Allahabad,India,25.6
1899,Allahabad,India,25.66
1900,Allahabad,India,25.95
1901,Allahabad,India,25.71
1902,Allahabad,India,25.95
1903,Allahabad,India,25.61
1904,Allahabad,India,25.28
1905,Allahabad,India,24.93
1906,Allahabad,India,25.56
1907,Allahabad,India,25.4
1908,Allahabad,India,25.64
1909,Allahabad,India,25.22
1910,Allahabad,India,25.22
1911,Allahabad,India,25.55
1912,Allahabad,India,25.52
1913,Allahabad,India,25.26
1914,Allahabad,India,25.56
1915,Allahabad,India,25.79
1916,Allahabad,India,25.28
1917,Allahabad,India,24.42
1918,Allahabad,India,25.41
1919,Allahabad,India,25.28
1920,Allahabad,India,25.63
1921,Allahabad,India,26.14
1922,Allahabad,India,25.48
1923,Allahabad,India,25.8
1924,Allahabad,India,25.84
1925,Allahabad,India,25.12
1926,Allahabad,India,25.35
1927,Allahabad,India,25.45
1928,Allahabad,India,26.01
1929,Allahabad,India,25.7
1930,Allahabad,India,25.61
1931,Allahabad,India,26.1
1932,Allahabad,India,25.93
1933,Allahabad,India,25.07
1934,Allahabad,India,25.49
1935,Allahabad,India,25.46
1936,Allahabad,India,25.28
1937,Allahabad,India,25.11
1938,Allahabad,India,25.47
1939,Allahabad,India,25.54
1940,Allahabad,India,25.43
1941,Allahabad,India,26.23
1942,Allahabad,India,25.82
1943,Allahabad,India,25.7
1944,Allahabad,India,25.38
1945,Allahabad,India,25.17
1946,Allahabad,India,25.67
1947,Allahabad,India,25.95
1948,Allahabad,India,25.8
1949,Allahabad,India,25.7
1950,Allahabad,India,25.22
1951,Allahabad,India,25.81
1952,Allahabad,India,26.09
1953,Allahabad,India,26.24
1954,Allahabad,India,25.87
1955,Allahabad,India,25.58
1956,Allahabad,India,25.51
1957,Allahabad,India,25.68
1958,Allahabad,India,26.58
1959,Allahabad,India,26.02
1960,Allahabad,India,25.93
1961,Allahabad,India,25.33
1962,Allahabad,India,25.54
1963,Allahabad,India,25.61
1964,Allahabad,India,25.75
1965,Allahabad,India,25.88
1966,Allahabad,India,26.49
1967,Allahabad,India,25.72
1968,Allahabad,India,25.48
1969,Allahabad,India,26.19
1970,Allahabad,India,25.65
1971,Allahabad,India,24.74
1972,Allahabad,India,25.79
1973,Allahabad,India,26
1974,Allahabad,India,25.82
1975,Allahabad,India,25.56
1976,Allahabad,India,25.79
1977,Allahabad,India,25.94
1978,Allahabad,India,25.42
1979,Allahabad,India,26.3
1980,Allahabad,India,26.1
1981,Allahabad,India,25.78
1982,Allahabad,India,25.7
1983,Allahabad,India,25.35
1984,Allahabad,India,25.69
1985,Allahabad,India,26.2
1986,Allahabad,India,25.73
1987,Allahabad,India,26.3
1988,Allahabad,India,26.34
1989,Allahabad,India,25.77
1990,Allahabad,India,25.79
1991,Allahabad,India,25.96
1992,Allahabad,India,26.09
1993,Allahabad,India,26.1
1994,Allahabad,India,26.03
1995,Allahabad,India,26.15
1996,Allahabad,India,26.1
1997,Allahabad,India,25.58
1998,Allahabad,India,26.35
1999,Allahabad,India,26.4
2000,Allahabad,India,26.13
2001,Allahabad,India,26.02
2002,Allahabad,India,26.79
2003,Allahabad,India,26.16
2004,Allahabad,India,26.25
2005,Allahabad,India,26.28
2006,Allahabad,India,26.39
2007,Allahabad,India,25.98
2008,Allahabad,India,25.78
2009,Allahabad,India,26.76
2010,Allahabad,India,26.81
2011,Allahabad,India,25.81
2012,Allahabad,India,26.21
2013,Allahabad,India,27.1
